category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram3-komparativ,#lang# er for #lengre# som #god# er for #,#lang# er for #lengre# som #god# er for #gjerne#. #,gjerne,bedre,False
gram3-komparativ,#lang# er for #lengre# som #flott# er for #,#lang# er for #lengre# som #flott# er for #høyere#. Alle,høyere,flottere,False
gram3-komparativ,#lang# er for #lengre# som #hard# er for #,#lang# er for #lengre# som #hard# er for #brutal# -,brutal,hardere,False
gram3-komparativ,#lang# er for #lengre# som #tung# er for #,#lang# er for #lengre# som #tung# er for #lettere#.#,lettere,tyngre,False
gram3-komparativ,#lang# er for #lengre# som #høy# er for #,#lang# er for #lengre# som #høy# er for #lang#.,lang,høyere,False
gram3-komparativ,#lang# er for #lengre# som #het# er for #,#lang# er for #lengre# som #het# er for #høy#.#,høy,hetere,False
gram3-komparativ,#høyt# er for #høyere# som #lav# er for #,#høyt# er for #høyere# som #lav# er for #lavere#. I,lavere,lavere,True
gram3-komparativ,#høyt# er for #høyere# som #ny# er for #,#høyt# er for #høyere# som #ny# er for #nyere# I dette,nyere,nyere,True
gram3-komparativ,#høyt# er for #høyere# som #gammel# er for #,#høyt# er for #høyere# som #gammel# er for #yngre# - PDF,yngre,eldre,False
gram3-komparativ,#høyt# er for #høyere# som #kjapp# er for #,#høyt# er for #høyere# som #kjapp# er for #hackere.#w,hackere.#w,kjappere,False
gram3-komparativ,#høyt# er for #høyere# som #trygg# er for #,#høyt# er for #høyere# som #trygg# er for #truende#.,truende,tryggere,False
gram3-komparativ,#høyt# er for #høyere# som #skarp# er for #,#høyt# er for #høyere# som #skarp# er for #snekker#.,snekker,skarpere,False
gram3-komparativ,#høyt# er for #høyere# som #kort# er for #,#høyt# er for #høyere# som #kort# er for #langt - SAF,langt,kortere,False
gram3-komparativ,#høyt# er for #høyere# som #enkel# er for #,#høyt# er for #høyere# som #enkel# er for #enkel:# |,enkel,enklere,False
gram3-komparativ,#høyt# er for #høyere# som #treg# er for #,#høyt# er for #høyere# som #treg# er for #sakte; – N,sakte,tregere,False
gram3-komparativ,#høyt# er for #høyere# som #liten# er for #,#høyt# er for #høyere# som #liten# er for #lav# for #høy,lav,mindre,False
gram3-komparativ,#høyt# er for #høyere# som #smart# er for #,#høyt# er for #høyere# som #smart# er for #intelligent.,intelligent,smartere,False
gram3-komparativ,#høyt# er for #høyere# som #sterk# er for #,#høyt# er for #høyere# som #sterk# er for #sterke# er #,sterke,sterkere,False
gram3-komparativ,#høyt# er for #høyere# som #stram# er for #,"#høyt# er for #høyere# som #stram# er for #større#, og",større,strammere,False
gram3-komparativ,#høyt# er for #høyere# som #tøff# er for #,#høyt# er for #høyere# som #tøff# er for #mer# tøff# #,mer,tøffere,False
gram3-komparativ,#høyt# er for #høyere# som #varm# er for #,#høyt# er for #høyere# som #varm# er for #våtere#. Men,våtere,varmere,False
gram3-komparativ,#høyt# er for #høyere# som #svak# er for #,"#høyt# er for #høyere# som #svak# er for #sterk#, og",sterk,svakere,False
gram3-komparativ,#høyt# er for #høyere# som #bred# er for #,#høyt# er for #høyere# som #bred# er for #tynnere#.,tynnere,bredere,False
gram3-komparativ,#høyt# er for #høyere# som #ung# er for #,#høyt# er for #høyere# som #ung# er for #ungdom# på sosiale,ungdom,yngre,False
gram3-komparativ,#høyt# er for #høyere# som #dårlig# er for #,"#høyt# er for #høyere# som #dårlig# er for #dummere#,",dummere,dårligere,False
gram3-komparativ,#høyt# er for #høyere# som #stor# er for #,#høyt# er for #høyere# som #stor# er for #liten#. Høy,liten,større,False
gram3-komparativ,#høyt# er for #høyere# som #lys# er for #,#høyt# er for #høyere# som #lys# er for #det# å# være,det,lysere,False
gram3-komparativ,#høyt# er for #høyere# som #billig# er for #,#høyt# er for #høyere# som #billig# er for #billig#.#,billig,billigere,False
gram3-komparativ,#høyt# er for #høyere# som #kald# er for #,#høyt# er for #høyere# som #kald# er for #varmere# og #,varmere,kaldere,False
gram3-komparativ,#høyt# er for #høyere# som #kjølig# er for #,#høyt# er for #høyere# som #kjølig# er for #kaldt. Kjen ner,kaldt,kjøligere,False
gram3-komparativ,#høyt# er for #høyere# som #dyp# er for #,#høyt# er for #høyere# som #dyp# er for #dypet# - PDF,dypet,dypere,False
gram3-komparativ,#høyt# er for #høyere# som #lett# er for #,#høyt# er for #høyere# som #lett# er for #løtere#.,løtere,lettere,False
gram3-komparativ,#høyt# er for #høyere# som #rask# er for #,#høyt# er for #høyere# som #rask# er for #tidlig# til å,tidlig,raskere,False
gram3-komparativ,#høyt# er for #høyere# som #god# er for #,#høyt# er for #høyere# som #god# er for #bedre# #godt#,bedre,bedre,True
gram3-komparativ,#høyt# er for #høyere# som #flott# er for #,#høyt# er for #høyere# som #flott# er for #pent - ppt,pent,flottere,False
gram3-komparativ,#høyt# er for #høyere# som #hard# er for #,#høyt# er for #høyere# som #hard# er for #hard# er #t,hard,hardere,False
gram3-komparativ,#høyt# er for #høyere# som #tung# er for #,#høyt# er for #høyere# som #tung# er for #tyngre+ som,tyngre,tyngre,True
gram3-komparativ,#høyt# er for #høyere# som #høy# er for #,#høyt# er for #høyere# som #høy# er for #smal# #t,smal,høyere,False
gram3-komparativ,#høyt# er for #høyere# som #het# er for #,#høyt# er for #høyere# som #het# er for #høyhet#. Og,høyhet,hetere,False
gram3-komparativ,#høyt# er for #høyere# som #lang# er for #,#høyt# er for #høyere# som #lang# er for #kort# | Forteller,kort,lengre,False
gram3-komparativ,#lav# er for #lavere# som #ny# er for #,#lav# er for #lavere# som #ny# er for #høiere# #P,høiere,nyere,False
gram3-komparativ,#lav# er for #lavere# som #gammel# er for #,"#lav# er for #lavere# som #gammel# er for #yngre#, så",yngre,eldre,False
gram3-komparativ,#lav# er for #lavere# som #kjapp# er for #,#lav# er for #lavere# som #kjapp# er for #høy#.,høy,kjappere,False
gram3-komparativ,#lav# er for #lavere# som #trygg# er for #,#lav# er for #lavere# som #trygg# er for #fred#. Men det,fred,tryggere,False
gram3-komparativ,#lav# er for #lavere# som #skarp# er for #,"#lav# er for #lavere# som #skarp# er for #høiere."" Og",høiere,skarpere,False
gram3-komparativ,#lav# er for #lavere# som #kort# er for #,#lav# er for #lavere# som #kort# er for #lav# som #høy,lav,kortere,False
gram3-komparativ,#lav# er for #lavere# som #enkel# er for #,#lav# er for #lavere# som #enkel# er for #enkelt# og #,enkelt,enklere,False
gram3-komparativ,#lav# er for #lavere# som #treg# er for #,#lav# er for #lavere# som #treg# er for #saktere# og #,saktere,tregere,False
gram3-komparativ,#lav# er for #lavere# som #liten# er for #,#lav# er for #lavere# som #liten# er for #liten.,liten,mindre,False
gram3-komparativ,#lav# er for #lavere# som #smart# er for #,#lav# er for #lavere# som #smart# er for #billigere# er en,billigere,smartere,False
gram3-komparativ,#lav# er for #lavere# som #sterk# er for #,#lav# er for #lavere# som #sterk# er for #sterkere# og,sterkere,sterkere,True
gram3-komparativ,#lav# er for #lavere# som #stram# er for #,#lav# er for #lavere# som #stram# er for #strenger#.,strenger,strammere,False
gram3-komparativ,#lav# er for #lavere# som #tøff# er for #,#lav# er for #lavere# som #tøff# er for #høyere#. @,høyere,tøffere,False
gram3-komparativ,#lav# er for #lavere# som #varm# er for #,#lav# er for #lavere# som #varm# er for #kold# #k,kold,varmere,False
gram3-komparativ,#lav# er for #lavere# som #svak# er for #,#lav# er for #lavere# som #svak# er for #sterk# og #,sterk,svakere,False
gram3-komparativ,#lav# er for #lavere# som #bred# er for #,#lav# er for #lavere# som #bred# er for #høyere# #er,høyere,bredere,False
gram3-komparativ,#lav# er for #lavere# som #ung# er for #,#lav# er for #lavere# som #ung# er for #voksen#. Å,voksen,yngre,False
gram3-komparativ,#lav# er for #lavere# som #dårlig# er for #,#lav# er for #lavere# som #dårlig# er for #bedre#. Det hjelper,bedre,dårligere,False
gram3-komparativ,#lav# er for #lavere# som #stor# er for #,#lav# er for #lavere# som #stor# er for #større# pic,større,større,True
gram3-komparativ,#lav# er for #lavere# som #lys# er for #,#lav# er for #lavere# som #lys# er for #mørke# | #,mørke,lysere,False
gram3-komparativ,#lav# er for #lavere# som #billig# er for #,#lav# er for #lavere# som #billig# er for #dyrt. Derfor er en,dyrt,billigere,False
gram3-komparativ,#lav# er for #lavere# som #kald# er for #,#lav# er for #lavere# som #kald# er for #varmere# - #,varmere,kaldere,False
gram3-komparativ,#lav# er for #lavere# som #kjølig# er for #,#lav# er for #lavere# som #kjølig# er for #høy# – side opp,høy,kjøligere,False
gram3-komparativ,#lav# er for #lavere# som #dyp# er for #,"#lav# er for #lavere# som #dyp# er for #stup# , skriver",stup,dypere,False
gram3-komparativ,#lav# er for #lavere# som #lett# er for #,#lav# er for #lavere# som #lett# er for #tungt# -,tungt,lettere,False
gram3-komparativ,#lav# er for #lavere# som #rask# er for #,#lav# er for #lavere# som #rask# er for #raskere#: På,raskere,raskere,True
gram3-komparativ,#lav# er for #lavere# som #god# er for #,#lav# er for #lavere# som #god# er for #bedre#. For #,bedre,bedre,True
gram3-komparativ,#lav# er for #lavere# som #flott# er for #,#lav# er for #lavere# som #flott# er for #høyere #. Eller,høyere,flottere,False
gram3-komparativ,#lav# er for #lavere# som #hard# er for #,#lav# er for #lavere# som #hard# er for #høyere”. #,høyere”,hardere,False
gram3-komparativ,#lav# er for #lavere# som #tung# er for #,#lav# er for #lavere# som #tung# er for #lettere#. I,lettere,tyngre,False
gram3-komparativ,#lav# er for #lavere# som #høy# er for #,#lav# er for #lavere# som #høy# er for #høy? Og #lav,høy,høyere,False
gram3-komparativ,#lav# er for #lavere# som #het# er for #,#lav# er for #lavere# som #het# er for #høyere# ,høyere,hetere,False
gram3-komparativ,#lav# er for #lavere# som #lang# er for #,#lav# er for #lavere# som #lang# er for #lengre# - PDF,lengre,lengre,True
gram3-komparativ,#lav# er for #lavere# som #høyt# er for #,#lav# er for #lavere# som #høyt# er for #høyere#. #,høyere,høyere,True
gram3-komparativ,#ny# er for #nyere# som #gammel# er for #,"#ny# er for #nyere# som #gammel# er for #gammel"", og at",gammel,eldre,False
gram3-komparativ,#ny# er for #nyere# som #kjapp# er for #,#ny# er for #nyere# som #kjapp# er for #veldigkjapp#,veldigkjapp,kjappere,False
gram3-komparativ,#ny# er for #nyere# som #trygg# er for #,#ny# er for #nyere# som #trygg# er for #trygg #tb,trygg,tryggere,False
gram3-komparativ,#ny# er for #nyere# som #skarp# er for #,#ny# er for #nyere# som #skarp# er for #skarpere# som,skarpere,skarpere,True
gram3-komparativ,#ny# er for #nyere# som #kort# er for #,#ny# er for #nyere# som #kort# er for #lengre@ og #,lengre,kortere,False
gram3-komparativ,#ny# er for #nyere# som #enkel# er for #,#ny# er for #nyere# som #enkel# er for #mer #mellomp,mer,enklere,False
gram3-komparativ,#ny# er for #nyere# som #treg# er for #,#ny# er for #nyere# som #treg# er for #eldre # er bedre enn,eldre,tregere,False
gram3-komparativ,#ny# er for #nyere# som #liten# er for #,#ny# er for #nyere# som #liten# er for #liten#. #,liten,mindre,False
gram3-komparativ,#ny# er for #nyere# som #smart# er for #,#ny# er for #nyere# som #smart# er for #smartere# –,smartere,smartere,True
gram3-komparativ,#ny# er for #nyere# som #sterk# er for #,#ny# er for #nyere# som #sterk# er for #sterkere #s,sterkere,sterkere,True
gram3-komparativ,#ny# er for #nyere# som #stram# er for #,#ny# er for #nyere# som #stram# er for #stramme# som,stramme,strammere,False
gram3-komparativ,#ny# er for #nyere# som #tøff# er for #,#ny# er for #nyere# som #tøff# er for #tøffere#,tøffere,tøffere,True
gram3-komparativ,#ny# er for #nyere# som #varm# er for #,#ny# er for #nyere# som #varm# er for #sommer#.,sommer,varmere,False
gram3-komparativ,#ny# er for #nyere# som #svak# er for #,#ny# er for #nyere# som #svak# er for #svake# som,svake,svakere,False
gram3-komparativ,#ny# er for #nyere# som #bred# er for #,#ny# er for #nyere# som #bred# er for #brede# ny for,brede,bredere,False
gram3-komparativ,#ny# er for #nyere# som #ung# er for #,#ny# er for #nyere# som #ung# er for #gammel#. #,gammel,yngre,False
gram3-komparativ,#ny# er for #nyere# som #dårlig# er for #,#ny# er for #nyere# som #dårlig# er for #dårlig# - PDF,dårlig,dårligere,False
gram3-komparativ,#ny# er for #nyere# som #stor# er for #,#ny# er for #nyere# som #stor# er for #større. Hitt,større,større,True
gram3-komparativ,#ny# er for #nyere# som #lys# er for #,#ny# er for #nyere# som #lys# er for #gammel#. Der,gammel,lysere,False
gram3-komparativ,#ny# er for #nyere# som #billig# er for #,#ny# er for #nyere# som #billig# er for #billig#! #,billig,billigere,False
gram3-komparativ,#ny# er for #nyere# som #kald# er for #,#ny# er for #nyere# som #kald# er for #varmere# i #,varmere,kaldere,False
gram3-komparativ,#ny# er for #nyere# som #kjølig# er for #,#ny# er for #nyere# som #kjølig# er for #kalt. For ny er,kalt,kjøligere,False
gram3-komparativ,#ny# er for #nyere# som #dyp# er for #,"#ny# er for #nyere# som #dyp# er for #eldre#, er #",eldre,dypere,False
gram3-komparativ,#ny# er for #nyere# som #lett# er for #,#ny# er for #nyere# som #lett# er for #lettere# # #,lettere,lettere,True
gram3-komparativ,#ny# er for #nyere# som #rask# er for #,#ny# er for #nyere# som #rask# er for #raskere# ,raskere,raskere,True
gram3-komparativ,#ny# er for #nyere# som #god# er for #,#ny# er for #nyere# som #god# er for #gamlere# -,gamlere,bedre,False
gram3-komparativ,#ny# er for #nyere# som #flott# er for #,#ny# er for #nyere# som #flott# er for #fettere/# er for,fettere,flottere,False
gram3-komparativ,#ny# er for #nyere# som #hard# er for #,"#ny# er for #nyere# som #hard# er for #eldre# , mener Arne",eldre,hardere,False
gram3-komparativ,#ny# er for #nyere# som #tung# er for #,#ny# er for #nyere# som #tung# er for #tungere# og,tungere,tyngre,False
gram3-komparativ,#ny# er for #nyere# som #høy# er for #,"#ny# er for #nyere# som #høy# er for # eldre#, men jeg",eldre,høyere,False
gram3-komparativ,#ny# er for #nyere# som #het# er for #,#ny# er for #nyere# som #het# er for #eldre# (mer),eldre,hetere,False
gram3-komparativ,#ny# er for #nyere# som #lang# er for #,#ny# er for #nyere# som #lang# er for #eldre#,eldre,lengre,False
gram3-komparativ,#ny# er for #nyere# som #høyt# er for #,#ny# er for #nyere# som #høyt# er for #høyt# som er,høyt,høyere,False
gram3-komparativ,#ny# er for #nyere# som #lav# er for #,#ny# er for #nyere# som #lav# er for #eldre#. Eller sagt,eldre,lavere,False
gram3-komparativ,#gammel# er for #eldre# som #kjapp# er for #,#gammel# er for #eldre# som #kjapp# er for #unge# i dagens #,unge,kjappere,False
gram3-komparativ,#gammel# er for #eldre# som #trygg# er for #,"#gammel# er for #eldre# som #trygg# er for #barn#.
som #","barn#.
som",tryggere,False
gram3-komparativ,#gammel# er for #eldre# som #skarp# er for #,#gammel# er for #eldre# som #skarp# er for #ungdom# (#,ungdom,skarpere,False
gram3-komparativ,#gammel# er for #eldre# som #kort# er for #,#gammel# er for #eldre# som #kort# er for #lenge# på tysk,lenge,kortere,False
gram3-komparativ,#gammel# er for #eldre# som #enkel# er for #,#gammel# er for #eldre# som #enkel# er for #funksjonshemmede. #B,funksjonshemmede,enklere,False
gram3-komparativ,#gammel# er for #eldre# som #treg# er for #,#gammel# er for #eldre# som #treg# er for #unge: Jeg mener dagens,unge,tregere,False
gram3-komparativ,#gammel# er for #eldre# som #liten# er for #,#gammel# er for #eldre# som #liten# er for #barn#. #b,barn,mindre,False
gram3-komparativ,#gammel# er for #eldre# som #smart# er for #,#gammel# er for #eldre# som #smart# er for #intelligent# |,intelligent,smartere,False
gram3-komparativ,#gammel# er for #eldre# som #sterk# er for #,#gammel# er for #eldre# som #sterk# er for #eldre# som #sv,eldre,sterkere,False
