prompt,generated_text,predicted_token,target_token,correct_prediction
"Hvilket ord hører ikke hjemme i lista?:
['neshorn', 'sang', 'rhinoceros']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['neshorn', 'sang', 'rhinoceros']
Ordet som ikke hører hjemme er: rhinoceros",rhinoceros,sang,False
"Hvilket ord hører ikke hjemme i lista?:
['åker', 'søle', 'jorde']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['åker', 'søle', 'jorde']
Ordet som ikke hører hjemme er: åker søle jorde",åker,søle,False
"Hvilket ord hører ikke hjemme i lista?:
['smeise', 'piske', 'funksjonsdyktighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['smeise', 'piske', 'funksjonsdyktighet']
Ordet som ikke hører hjemme er: ['smeise',",smeise,funksjonsdyktighet,False
"Hvilket ord hører ikke hjemme i lista?:
['hornsignal', 'del', 'touche']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hornsignal', 'del', 'touche']
Ordet som ikke hører hjemme er: ['touche'",touche,del,False
"Hvilket ord hører ikke hjemme i lista?:
['gjerrig', 'uartig', 'ulydig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gjerrig', 'uartig', 'ulydig']
Ordet som ikke hører hjemme er: 'uartig'",uartig,gjerrig,False
"Hvilket ord hører ikke hjemme i lista?:
['dusj', 'uerkjentlig', 'bad']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dusj', 'uerkjentlig', 'bad']
Ordet som ikke hører hjemme er: ['
'bade","
'bade",uerkjentlig,False
"Hvilket ord hører ikke hjemme i lista?:
['libido', 'tilfluktssted', 'seksualdrift']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['libido', 'tilfluktssted', 'seksualdrift']
Ordet som ikke hører hjemme er: 'tilfluktssted",tilfluktssted,tilfluktssted,True
"Hvilket ord hører ikke hjemme i lista?:
['inndragning', 'beslag', 'slekt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['inndragning', 'beslag', 'slekt']
Ordet som ikke hører hjemme er: beslag, inndragning,",beslag,slekt,False
"Hvilket ord hører ikke hjemme i lista?:
['potensial', 'evne', 'masse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['potensial', 'evne', 'masse']
Ordet som ikke hører hjemme er: [potensial, ev",potensial,masse,False
"Hvilket ord hører ikke hjemme i lista?:
['mignon', 'yndling', 'pliktoppfyllende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mignon', 'yndling', 'pliktoppfyllende']
Ordet som ikke hører hjemme er: 'yndling'
[","yndling'
",pliktoppfyllende,False
"Hvilket ord hører ikke hjemme i lista?:
['fordel', 'interesse', 'intrada']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fordel', 'interesse', 'intrada']
Ordet som ikke hører hjemme er: fordel, interesse, int",fordel,intrada,False
"Hvilket ord hører ikke hjemme i lista?:
['situasjon', 'frost', 'tele']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['situasjon', 'frost', 'tele']
Ordet som ikke hører hjemme er: ['situasjon', '",situasjon,situasjon,True
"Hvilket ord hører ikke hjemme i lista?:
['hardnakket', 'forbenet', 'kald']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hardnakket', 'forbenet', 'kald']
Ordet som ikke hører hjemme er: 'forbenet'",forbenet,kald,False
"Hvilket ord hører ikke hjemme i lista?:
['elskov', 'klangfarge', 'begjær']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['elskov', 'klangfarge', 'begjær']
Ordet som ikke hører hjemme er: '
'elskov","
'elskov",klangfarge,False
"Hvilket ord hører ikke hjemme i lista?:
['furioso', 'similor', 'mannheimgull']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['furioso', 'similor', 'mannheimgull']
Ordet som ikke hører hjemme er: similor '
",similor,furioso,False
"Hvilket ord hører ikke hjemme i lista?:
['belastning', 'eie', 'inneha']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['belastning', 'eie', 'inneha']
Ordet som ikke hører hjemme er: 'belastning'
[","belastning'
",belastning,False
"Hvilket ord hører ikke hjemme i lista?:
['blingse', 'etymologi', 'se']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['blingse', 'etymologi', 'se']
Ordet som ikke hører hjemme er: etymologi [se",etymologi,etymologi,True
"Hvilket ord hører ikke hjemme i lista?:
['gammel', 'bolverk', 'mosegrodd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gammel', 'bolverk', 'mosegrodd']
Ordet som ikke hører hjemme er: bolverk mosegro",bolverk,bolverk,True
"Hvilket ord hører ikke hjemme i lista?:
['mottakelse', 'foretrede', 'bonmot']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mottakelse', 'foretrede', 'bonmot']
Ordet som ikke hører hjemme er: mottakelse [mott",mottakelse,bonmot,False
"Hvilket ord hører ikke hjemme i lista?:
['direkte', 'klok', 'skriftlærd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['direkte', 'klok', 'skriftlærd']
Ordet som ikke hører hjemme er: 'direkte'
[","direkte'
",direkte,False
"Hvilket ord hører ikke hjemme i lista?:
['forkommen', 'uekte', 'lag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forkommen', 'uekte', 'lag']
Ordet som ikke hører hjemme er: [forkommen] Hvilket",forkommen,lag,False
"Hvilket ord hører ikke hjemme i lista?:
['komplimentere', 'trang', 'drift']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['komplimentere', 'trang', 'drift']
Ordet som ikke hører hjemme er: komplimentere '
",komplimentere,komplimentere,True
"Hvilket ord hører ikke hjemme i lista?:
['ringøy', 'nøyd', 'laguneøy']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ringøy', 'nøyd', 'laguneøy']
Ordet som ikke hører hjemme er: ringøy '
'",ringøy,nøyd,False
"Hvilket ord hører ikke hjemme i lista?:
['møte', 'eksersere', 'rendezvous']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['møte', 'eksersere', 'rendezvous']
Ordet som ikke hører hjemme er: møte ', 'eks",møte,eksersere,False
"Hvilket ord hører ikke hjemme i lista?:
['swimmingpool', 'synonym', 'basseng']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['swimmingpool', 'synonym', 'basseng']
Ordet som ikke hører hjemme er: synonym, synonym",synonym,synonym,True
"Hvilket ord hører ikke hjemme i lista?:
['forære', 'einerlei', 'ensformighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forære', 'einerlei', 'ensformighet']
Ordet som ikke hører hjemme er: [forære, einer",forære,forære,True
"Hvilket ord hører ikke hjemme i lista?:
['strek', 'hjerte', 'forståelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['strek', 'hjerte', 'forståelse']
Ordet som ikke hører hjemme er: ['tanke', '",tanke,strek,False
"Hvilket ord hører ikke hjemme i lista?:
['spising', 'putrefaksjon', 'matinntak']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['spising', 'putrefaksjon', 'matinntak']
Ordet som ikke hører hjemme er: '
'spising","
'spising",putrefaksjon,False
"Hvilket ord hører ikke hjemme i lista?:
['vaktpost', 'vedett', 'innkassere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vaktpost', 'vedett', 'innkassere']
Ordet som ikke hører hjemme er: vaktpost, vedett,",vaktpost,innkassere,False
"Hvilket ord hører ikke hjemme i lista?:
['av', 'harakiri', 'selvmord']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['av', 'harakiri', 'selvmord']
Ordet som ikke hører hjemme er: 'selvmord'
[","selvmord'
",av,False
"Hvilket ord hører ikke hjemme i lista?:
['dikt', 'strømme', 'emanere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dikt', 'strømme', 'emanere']
Ordet som ikke hører hjemme er: emanere [em",emanere,dikt,False
"Hvilket ord hører ikke hjemme i lista?:
['munnavlesning', 'labiologi', 'likegyldighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['munnavlesning', 'labiologi', 'likegyldighet']
Ordet som ikke hører hjemme er: labiologi [lab",labiologi,likegyldighet,False
"Hvilket ord hører ikke hjemme i lista?:
['acquit', 'bong', 'kvise']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['acquit', 'bong', 'kvise']
Ordet som ikke hører hjemme er: 'acquit'",acquit,kvise,False
"Hvilket ord hører ikke hjemme i lista?:
['tyde', 'se', 'propaganda']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tyde', 'se', 'propaganda']
Ordet som ikke hører hjemme er: propaganda '
'",propaganda,propaganda,True
"Hvilket ord hører ikke hjemme i lista?:
['soldyr', 'formålsløs', 'uvirksom']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['soldyr', 'formålsløs', 'uvirksom']
Ordet som ikke hører hjemme er: 'soldyr'",soldyr,soldyr,True
"Hvilket ord hører ikke hjemme i lista?:
['kveste', 'børse', 'karabin']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kveste', 'børse', 'karabin']
Ordet som ikke hører hjemme er: 'børse'
Hva","børse'
Hva",kveste,False
"Hvilket ord hører ikke hjemme i lista?:
['underfull', 'kri', 'tømmer']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['underfull', 'kri', 'tømmer']
Ordet som ikke hører hjemme er: ['tømmer'
Hva","tømmer'
Hva",underfull,False
"Hvilket ord hører ikke hjemme i lista?:
['troskapsed', 'masse', 'homagium']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['troskapsed', 'masse', 'homagium']
Ordet som ikke hører hjemme er: homagium '
(",homagium,masse,False
"Hvilket ord hører ikke hjemme i lista?:
['sjømann', 'sailor', 'bommert']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sjømann', 'sailor', 'bommert']
Ordet som ikke hører hjemme er: 'sailor'",sailor,bommert,False
"Hvilket ord hører ikke hjemme i lista?:
['forfalske', 'indulgens', 'falsifisere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forfalske', 'indulgens', 'falsifisere']
Ordet som ikke hører hjemme er: indulgens [f",indulgens,indulgens,True
"Hvilket ord hører ikke hjemme i lista?:
['desavuere', 'misbillige', 'fane']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['desavuere', 'misbillige', 'fane']
Ordet som ikke hører hjemme er: misbillige misbil",misbillige,fane,False
"Hvilket ord hører ikke hjemme i lista?:
['dollarglis', 'croone', 'synge']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dollarglis', 'croone', 'synge']
Ordet som ikke hører hjemme er: 'croone'",croone,dollarglis,False
"Hvilket ord hører ikke hjemme i lista?:
['gudsdom', 'stelle', 'ordalium']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gudsdom', 'stelle', 'ordalium']
Ordet som ikke hører hjemme er: ordalium [g",ordalium,stelle,False
"Hvilket ord hører ikke hjemme i lista?:
['transisjon', 'overgang', 'lappe']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['transisjon', 'overgang', 'lappe']
Ordet som ikke hører hjemme er: transisjon, overgang,",transisjon,lappe,False
"Hvilket ord hører ikke hjemme i lista?:
['utvalg', 'klasse', 'bedrag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['utvalg', 'klasse', 'bedrag']
Ordet som ikke hører hjemme er: utvalg, klasse, bed",utvalg,bedrag,False
"Hvilket ord hører ikke hjemme i lista?:
['anmasselse', 'slag', 'overgrep']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['anmasselse', 'slag', 'overgrep']
Ordet som ikke hører hjemme er: 'overgrep'
[","overgrep'
",slag,False
"Hvilket ord hører ikke hjemme i lista?:
['vandig', 'vyrk', 'oppløst']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vandig', 'vyrk', 'oppløst']
Ordet som ikke hører hjemme er: 'oppløst'
Hva","oppløst'
Hva",vyrk,False
"Hvilket ord hører ikke hjemme i lista?:
['fiendskap', 'tomsing', 'tulling']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fiendskap', 'tomsing', 'tulling']
Ordet som ikke hører hjemme er: 'tomsing'",tomsing,fiendskap,False
"Hvilket ord hører ikke hjemme i lista?:
['diese', 'kryss', 'fundament']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['diese', 'kryss', 'fundament']
Ordet som ikke hører hjemme er: 'kryss'
[","kryss'
",fundament,False
"Hvilket ord hører ikke hjemme i lista?:
['liv', 'bekjentskap', 'kjennskap']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['liv', 'bekjentskap', 'kjennskap']
Ordet som ikke hører hjemme er: 'bekjentskap'",bekjentskap,liv,False
"Hvilket ord hører ikke hjemme i lista?:
['ulysten', 'uvillig', 'anstrøk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ulysten', 'uvillig', 'anstrøk']
Ordet som ikke hører hjemme er: 'uvillig'",uvillig,anstrøk,False
"Hvilket ord hører ikke hjemme i lista?:
['deksel', 'lem', 'bærer']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['deksel', 'lem', 'bærer']
Ordet som ikke hører hjemme er: 'deksel'",deksel,bærer,False
"Hvilket ord hører ikke hjemme i lista?:
['testamente', 'såsiss', 'pølse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['testamente', 'såsiss', 'pølse']
Ordet som ikke hører hjemme er: pølse [pøl",pølse,testamente,False
"Hvilket ord hører ikke hjemme i lista?:
['knaske', 'gnavle', 'likgift']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['knaske', 'gnavle', 'likgift']
Ordet som ikke hører hjemme er: knaske '
'",knaske,likgift,False
"Hvilket ord hører ikke hjemme i lista?:
['faderlig', 'lustrere', 'glanse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['faderlig', 'lustrere', 'glanse']
Ordet som ikke hører hjemme er: 'glanse'",glanse,faderlig,False
"Hvilket ord hører ikke hjemme i lista?:
['fnyse', 'fnystre', 'rogasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fnyse', 'fnystre', 'rogasjon']
Ordet som ikke hører hjemme er: rogasjon [ro",rogasjon,rogasjon,True
"Hvilket ord hører ikke hjemme i lista?:
['postisj', 'stilig', 'statelig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['postisj', 'stilig', 'statelig']
Ordet som ikke hører hjemme er: 'stilig'
Hva","stilig'
Hva",postisj,False
"Hvilket ord hører ikke hjemme i lista?:
['strips', 'pryl', 'hensynsløs']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['strips', 'pryl', 'hensynsløs']
Ordet som ikke hører hjemme er: ['trips',",trips,hensynsløs,False
"Hvilket ord hører ikke hjemme i lista?:
['mild', 'etter', 'beroligende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mild', 'etter', 'beroligende']
Ordet som ikke hører hjemme er: ['
'etter',","
'etter",etter,False
"Hvilket ord hører ikke hjemme i lista?:
['vigorøs', 'drive', 'mektig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vigorøs', 'drive', 'mektig']
Ordet som ikke hører hjemme er: 'drive'
Hva","drive'
Hva",drive,False
"Hvilket ord hører ikke hjemme i lista?:
['reduksjon', 'avskrivning', 'tilbaketrenge']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['reduksjon', 'avskrivning', 'tilbaketrenge']
Ordet som ikke hører hjemme er: reduksjon, avskrivning,",reduksjon,tilbaketrenge,False
"Hvilket ord hører ikke hjemme i lista?:
['kordial', 'punktum', 'basta']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kordial', 'punktum', 'basta']
Ordet som ikke hører hjemme er: punktum. Det er et",punktum,kordial,False
"Hvilket ord hører ikke hjemme i lista?:
['post', 'veltalenhet', 'etter']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['post', 'veltalenhet', 'etter']
Ordet som ikke hører hjemme er: ['teleskop",teleskop,veltalenhet,False
"Hvilket ord hører ikke hjemme i lista?:
['bo', 'rommes', 'links']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bo', 'rommes', 'links']
Ordet som ikke hører hjemme er: 'links'
[","links'
",links,False
"Hvilket ord hører ikke hjemme i lista?:
['trekk', 'fradrag', 'kilen']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['trekk', 'fradrag', 'kilen']
Ordet som ikke hører hjemme er: trekk, fradrag, kil",trekk,kilen,False
"Hvilket ord hører ikke hjemme i lista?:
['doksologi', 'note', 'opplysning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['doksologi', 'note', 'opplysning']
Ordet som ikke hører hjemme er: '
'Doks","
'Doks",doksologi,False
"Hvilket ord hører ikke hjemme i lista?:
['cardigan', 'jakke', 'overskyet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['cardigan', 'jakke', 'overskyet']
Ordet som ikke hører hjemme er: ['cardigan', '",cardigan,overskyet,False
"Hvilket ord hører ikke hjemme i lista?:
['kolleksjon', 'hake', 'utvalg']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kolleksjon', 'hake', 'utvalg']
Ordet som ikke hører hjemme er: [kolleksjon,",kolleksjon,hake,False
"Hvilket ord hører ikke hjemme i lista?:
['verdsettelse', 'der', 'som']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['verdsettelse', 'der', 'som']
Ordet som ikke hører hjemme er: verdsettelse '
der",verdsettelse,verdsettelse,True
"Hvilket ord hører ikke hjemme i lista?:
['spakferdig', 'betagende', 'mismodig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['spakferdig', 'betagende', 'mismodig']
Ordet som ikke hører hjemme er: mismodig ['
",mismodig,betagende,False
"Hvilket ord hører ikke hjemme i lista?:
['skuffelse', 'teoretisk', 'kalddusj']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['skuffelse', 'teoretisk', 'kalddusj']
Ordet som ikke hører hjemme er: 'teoretisk'",teoretisk,teoretisk,True
"Hvilket ord hører ikke hjemme i lista?:
['påle', 'grøss', 'hæl']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['påle', 'grøss', 'hæl']
Ordet som ikke hører hjemme er: ['
'grø","
'grø",grøss,False
"Hvilket ord hører ikke hjemme i lista?:
['hvi', 'hvorfor', 'varig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hvi', 'hvorfor', 'varig']
Ordet som ikke hører hjemme er: varig '
'h",varig,varig,True
"Hvilket ord hører ikke hjemme i lista?:
['logion', 'samtale', 'debatt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['logion', 'samtale', 'debatt']
Ordet som ikke hører hjemme er: 'samtale'
[","samtale'
",logion,False
