prompt,generated_text,predicted_token,target_token,correct_prediction
"Hvilket ord hører ikke hjemme i lista?:
['gjespe', 'avstand', 'gape']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gjespe', 'avstand', 'gape']
Ordet som ikke hører hjemme er: 'gjespe'",gjespe,avstand,False
"Hvilket ord hører ikke hjemme i lista?:
['nyskapende', 'gummiert', 'klebrig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['nyskapende', 'gummiert', 'klebrig']
Ordet som ikke hører hjemme er: 'gummiert'",gummiert,nyskapende,False
"Hvilket ord hører ikke hjemme i lista?:
['diplomatarisk', 'tjerv', 'flau']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['diplomatarisk', 'tjerv', 'flau']
Ordet som ikke hører hjemme er: 'diplomatarisk",diplomatarisk,diplomatarisk,True
"Hvilket ord hører ikke hjemme i lista?:
['ubetalelig', 'kuldeelskende', 'kryofil']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ubetalelig', 'kuldeelskende', 'kryofil']
Ordet som ikke hører hjemme er: 'ubetalelig",ubetalelig,ubetalelig,True
"Hvilket ord hører ikke hjemme i lista?:
['klå', 'smash', 'slag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['klå', 'smash', 'slag']
Ordet som ikke hører hjemme er: 'klå'
Or","klå'
Or",klå,False
"Hvilket ord hører ikke hjemme i lista?:
['maladaptiv', 'perlustrasjon', 'tilpasningsudyktig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['maladaptiv', 'perlustrasjon', 'tilpasningsudyktig']
Ordet som ikke hører hjemme er: 'maladaptiv",maladaptiv,perlustrasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['hydatode', 'vid', 'vannpore']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hydatode', 'vid', 'vannpore']
Ordet som ikke hører hjemme er: 'hydatode'",hydatode,vid,False
"Hvilket ord hører ikke hjemme i lista?:
['uttalelse', 'høring', 'oppklaring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['uttalelse', 'høring', 'oppklaring']
Ordet som ikke hører hjemme er: 'uttalelse'
Hva","uttalelse'
Hva",oppklaring,False
"Hvilket ord hører ikke hjemme i lista?:
['bakkantisk', 'hvortil', 'hvorpass']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bakkantisk', 'hvortil', 'hvorpass']
Ordet som ikke hører hjemme er: 'hvorpass'",hvorpass,bakkantisk,False
"Hvilket ord hører ikke hjemme i lista?:
['invokasjon', 'klask', 'påkallelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['invokasjon', 'klask', 'påkallelse']
Ordet som ikke hører hjemme er: 'invokasjon'",invokasjon,klask,False
"Hvilket ord hører ikke hjemme i lista?:
['huldren', 'tomset', 'epos']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['huldren', 'tomset', 'epos']
Ordet som ikke hører hjemme er: 'huldren'",huldren,epos,False
"Hvilket ord hører ikke hjemme i lista?:
['rydde', 'tung', 'ordne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['rydde', 'tung', 'ordne']
Ordet som ikke hører hjemme er: 'rydde'
Or","rydde'
Or",tung,False
"Hvilket ord hører ikke hjemme i lista?:
['bekjenne', 'masse', 'godkjenne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bekjenne', 'masse', 'godkjenne']
Ordet som ikke hører hjemme er: 'godkjenne'",godkjenne,masse,False
"Hvilket ord hører ikke hjemme i lista?:
['smakfull', 'novellelitteratur', 'novellistikk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['smakfull', 'novellelitteratur', 'novellistikk']
Ordet som ikke hører hjemme er: 'novellelitteratur",novellelitteratur,smakfull,False
"Hvilket ord hører ikke hjemme i lista?:
['henvise', 'overlate', 'utallig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['henvise', 'overlate', 'utallig']
Ordet som ikke hører hjemme er: 'henvise'
Or","henvise'
Or",utallig,False
"Hvilket ord hører ikke hjemme i lista?:
['piping', 'hyl', 'mulig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['piping', 'hyl', 'mulig']
Ordet som ikke hører hjemme er: 'piping'",piping,mulig,False
"Hvilket ord hører ikke hjemme i lista?:
['stil', 'pynt', 'fatning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stil', 'pynt', 'fatning']
Ordet som ikke hører hjemme er: 'stil'
Ordet","stil'
Ordet",pynt,False
"Hvilket ord hører ikke hjemme i lista?:
['uhuru', 'konstitusjon', 'helse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['uhuru', 'konstitusjon', 'helse']
Ordet som ikke hører hjemme er: 'uhuru'
Or","uhuru'
Or",uhuru,False
"Hvilket ord hører ikke hjemme i lista?:
['neshorn', 'sang', 'rhinoceros']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['neshorn', 'sang', 'rhinoceros']
Ordet som ikke hører hjemme er: 'neshorn'",neshorn,sang,False
"Hvilket ord hører ikke hjemme i lista?:
['åker', 'søle', 'jorde']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['åker', 'søle', 'jorde']
Ordet som ikke hører hjemme er: 'åker'
Hva","åker'
Hva",søle,False
"Hvilket ord hører ikke hjemme i lista?:
['smeise', 'piske', 'funksjonsdyktighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['smeise', 'piske', 'funksjonsdyktighet']
Ordet som ikke hører hjemme er: 'smeise'",smeise,funksjonsdyktighet,False
"Hvilket ord hører ikke hjemme i lista?:
['hornsignal', 'del', 'touche']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hornsignal', 'del', 'touche']
Ordet som ikke hører hjemme er: 'hornsignal'",hornsignal,del,False
"Hvilket ord hører ikke hjemme i lista?:
['gjerrig', 'uartig', 'ulydig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gjerrig', 'uartig', 'ulydig']
Ordet som ikke hører hjemme er: 'uartig'",uartig,gjerrig,False
"Hvilket ord hører ikke hjemme i lista?:
['dusj', 'uerkjentlig', 'bad']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dusj', 'uerkjentlig', 'bad']
Ordet som ikke hører hjemme er: 'dusj'",dusj,uerkjentlig,False
"Hvilket ord hører ikke hjemme i lista?:
['libido', 'tilfluktssted', 'seksualdrift']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['libido', 'tilfluktssted', 'seksualdrift']
Ordet som ikke hører hjemme er: 'libido'
Or","libido'
Or",tilfluktssted,False
"Hvilket ord hører ikke hjemme i lista?:
['inndragning', 'beslag', 'slekt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['inndragning', 'beslag', 'slekt']
Ordet som ikke hører hjemme er: 'inndragning",inndragning,slekt,False
"Hvilket ord hører ikke hjemme i lista?:
['potensial', 'evne', 'masse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['potensial', 'evne', 'masse']
Ordet som ikke hører hjemme er: 'potensial'
Hva","potensial'
Hva",masse,False
"Hvilket ord hører ikke hjemme i lista?:
['mignon', 'yndling', 'pliktoppfyllende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mignon', 'yndling', 'pliktoppfyllende']
Ordet som ikke hører hjemme er: 'yndling'",yndling,pliktoppfyllende,False
"Hvilket ord hører ikke hjemme i lista?:
['fordel', 'interesse', 'intrada']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fordel', 'interesse', 'intrada']
Ordet som ikke hører hjemme er: 'interesse'",interesse,intrada,False
"Hvilket ord hører ikke hjemme i lista?:
['situasjon', 'frost', 'tele']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['situasjon', 'frost', 'tele']
Ordet som ikke hører hjemme er: 'situasjon'
S","situasjon'
S",situasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['hardnakket', 'forbenet', 'kald']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hardnakket', 'forbenet', 'kald']
Ordet som ikke hører hjemme er: 'forbenet'",forbenet,kald,False
"Hvilket ord hører ikke hjemme i lista?:
['elskov', 'klangfarge', 'begjær']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['elskov', 'klangfarge', 'begjær']
Ordet som ikke hører hjemme er: 'elskov'
Or","elskov'
Or",klangfarge,False
"Hvilket ord hører ikke hjemme i lista?:
['furioso', 'similor', 'mannheimgull']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['furioso', 'similor', 'mannheimgull']
Ordet som ikke hører hjemme er: 'furioso'",furioso,furioso,True
"Hvilket ord hører ikke hjemme i lista?:
['belastning', 'eie', 'inneha']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['belastning', 'eie', 'inneha']
Ordet som ikke hører hjemme er: 'belastning'
Hva","belastning'
Hva",belastning,False
"Hvilket ord hører ikke hjemme i lista?:
['blingse', 'etymologi', 'se']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['blingse', 'etymologi', 'se']
Ordet som ikke hører hjemme er: 'blingse'",blingse,etymologi,False
"Hvilket ord hører ikke hjemme i lista?:
['gammel', 'bolverk', 'mosegrodd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gammel', 'bolverk', 'mosegrodd']
Ordet som ikke hører hjemme er: 'bolverk'
B","bolverk'
B",bolverk,False
"Hvilket ord hører ikke hjemme i lista?:
['mottakelse', 'foretrede', 'bonmot']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mottakelse', 'foretrede', 'bonmot']
Ordet som ikke hører hjemme er: 'bonmot'
Or","bonmot'
Or",bonmot,False
"Hvilket ord hører ikke hjemme i lista?:
['direkte', 'klok', 'skriftlærd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['direkte', 'klok', 'skriftlærd']
Ordet som ikke hører hjemme er: 'klok'
Or","klok'
Or",direkte,False
"Hvilket ord hører ikke hjemme i lista?:
['forkommen', 'uekte', 'lag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forkommen', 'uekte', 'lag']
Ordet som ikke hører hjemme er: 'forkommen'
Hva","forkommen'
Hva",lag,False
"Hvilket ord hører ikke hjemme i lista?:
['komplimentere', 'trang', 'drift']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['komplimentere', 'trang', 'drift']
Ordet som ikke hører hjemme er: 'komplimentere'",komplimentere,komplimentere,True
"Hvilket ord hører ikke hjemme i lista?:
['ringøy', 'nøyd', 'laguneøy']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ringøy', 'nøyd', 'laguneøy']
Ordet som ikke hører hjemme er: 'ringøy'
Or","ringøy'
Or",nøyd,False
"Hvilket ord hører ikke hjemme i lista?:
['møte', 'eksersere', 'rendezvous']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['møte', 'eksersere', 'rendezvous']
Ordet som ikke hører hjemme er: 'rendezvous",rendezvous,eksersere,False
"Hvilket ord hører ikke hjemme i lista?:
['swimmingpool', 'synonym', 'basseng']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['swimmingpool', 'synonym', 'basseng']
Ordet som ikke hører hjemme er: 'synonym'",synonym,synonym,True
"Hvilket ord hører ikke hjemme i lista?:
['forære', 'einerlei', 'ensformighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forære', 'einerlei', 'ensformighet']
Ordet som ikke hører hjemme er: 'einerlei'",einerlei,forære,False
"Hvilket ord hører ikke hjemme i lista?:
['strek', 'hjerte', 'forståelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['strek', 'hjerte', 'forståelse']
Ordet som ikke hører hjemme er: 'forståelse'
Or","forståelse'
Or",strek,False
"Hvilket ord hører ikke hjemme i lista?:
['spising', 'putrefaksjon', 'matinntak']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['spising', 'putrefaksjon', 'matinntak']
Ordet som ikke hører hjemme er: 'spising'
Det","spising'
Det",putrefaksjon,False
"Hvilket ord hører ikke hjemme i lista?:
['vaktpost', 'vedett', 'innkassere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vaktpost', 'vedett', 'innkassere']
Ordet som ikke hører hjemme er: 'vaktpost'
Or","vaktpost'
Or",innkassere,False
"Hvilket ord hører ikke hjemme i lista?:
['av', 'harakiri', 'selvmord']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['av', 'harakiri', 'selvmord']
Ordet som ikke hører hjemme er: 'selvmord'",selvmord,av,False
"Hvilket ord hører ikke hjemme i lista?:
['dikt', 'strømme', 'emanere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dikt', 'strømme', 'emanere']
Ordet som ikke hører hjemme er: 'dikt'",dikt,dikt,True
"Hvilket ord hører ikke hjemme i lista?:
['munnavlesning', 'labiologi', 'likegyldighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['munnavlesning', 'labiologi', 'likegyldighet']
Ordet som ikke hører hjemme er: 'labiologi'",labiologi,likegyldighet,False
"Hvilket ord hører ikke hjemme i lista?:
['acquit', 'bong', 'kvise']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['acquit', 'bong', 'kvise']
Ordet som ikke hører hjemme er: 'kvise'",kvise,kvise,True
"Hvilket ord hører ikke hjemme i lista?:
['tyde', 'se', 'propaganda']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tyde', 'se', 'propaganda']
Ordet som ikke hører hjemme er: 'propaganda'",propaganda,propaganda,True
"Hvilket ord hører ikke hjemme i lista?:
['soldyr', 'formålsløs', 'uvirksom']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['soldyr', 'formålsløs', 'uvirksom']
Ordet som ikke hører hjemme er: 'formålsløs'
Hva","formålsløs'
Hva",soldyr,False
"Hvilket ord hører ikke hjemme i lista?:
['kveste', 'børse', 'karabin']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kveste', 'børse', 'karabin']
Ordet som ikke hører hjemme er: 'børse'",børse,kveste,False
"Hvilket ord hører ikke hjemme i lista?:
['underfull', 'kri', 'tømmer']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['underfull', 'kri', 'tømmer']
Ordet som ikke hører hjemme er: 'underfull'
Or","underfull'
Or",underfull,False
"Hvilket ord hører ikke hjemme i lista?:
['troskapsed', 'masse', 'homagium']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['troskapsed', 'masse', 'homagium']
Ordet som ikke hører hjemme er: 'troskapsed'",troskapsed,masse,False
"Hvilket ord hører ikke hjemme i lista?:
['sjømann', 'sailor', 'bommert']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sjømann', 'sailor', 'bommert']
Ordet som ikke hører hjemme er: 'sailor'",sailor,bommert,False
"Hvilket ord hører ikke hjemme i lista?:
['forfalske', 'indulgens', 'falsifisere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forfalske', 'indulgens', 'falsifisere']
Ordet som ikke hører hjemme er: 'indulgens'",indulgens,indulgens,True
"Hvilket ord hører ikke hjemme i lista?:
['desavuere', 'misbillige', 'fane']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['desavuere', 'misbillige', 'fane']
Ordet som ikke hører hjemme er: 'desavuere",desavuere,fane,False
"Hvilket ord hører ikke hjemme i lista?:
['dollarglis', 'croone', 'synge']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dollarglis', 'croone', 'synge']
Ordet som ikke hører hjemme er: 'croone'",croone,dollarglis,False
"Hvilket ord hører ikke hjemme i lista?:
['gudsdom', 'stelle', 'ordalium']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gudsdom', 'stelle', 'ordalium']
Ordet som ikke hører hjemme er: 'stelle'
Hva","stelle'
Hva",stelle,False
"Hvilket ord hører ikke hjemme i lista?:
['transisjon', 'overgang', 'lappe']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['transisjon', 'overgang', 'lappe']
Ordet som ikke hører hjemme er: 'transisjon'
Hva","transisjon'
Hva",lappe,False
"Hvilket ord hører ikke hjemme i lista?:
['utvalg', 'klasse', 'bedrag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['utvalg', 'klasse', 'bedrag']
Ordet som ikke hører hjemme er: 'utvalg'",utvalg,bedrag,False
"Hvilket ord hører ikke hjemme i lista?:
['anmasselse', 'slag', 'overgrep']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['anmasselse', 'slag', 'overgrep']
Ordet som ikke hører hjemme er: 'anmasselse'",anmasselse,slag,False
"Hvilket ord hører ikke hjemme i lista?:
['vandig', 'vyrk', 'oppløst']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vandig', 'vyrk', 'oppløst']
Ordet som ikke hører hjemme er: 'vyrk'
Hva","vyrk'
Hva",vyrk,False
"Hvilket ord hører ikke hjemme i lista?:
['fiendskap', 'tomsing', 'tulling']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fiendskap', 'tomsing', 'tulling']
Ordet som ikke hører hjemme er: 'tomsing'",tomsing,fiendskap,False
"Hvilket ord hører ikke hjemme i lista?:
['diese', 'kryss', 'fundament']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['diese', 'kryss', 'fundament']
Ordet som ikke hører hjemme er: 'kryss'",kryss,fundament,False
"Hvilket ord hører ikke hjemme i lista?:
['liv', 'bekjentskap', 'kjennskap']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['liv', 'bekjentskap', 'kjennskap']
Ordet som ikke hører hjemme er: 'liv'
Ordet","liv'
Ordet",liv,False
"Hvilket ord hører ikke hjemme i lista?:
['ulysten', 'uvillig', 'anstrøk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ulysten', 'uvillig', 'anstrøk']
Ordet som ikke hører hjemme er: 'uvillig'",uvillig,anstrøk,False
"Hvilket ord hører ikke hjemme i lista?:
['deksel', 'lem', 'bærer']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['deksel', 'lem', 'bærer']
Ordet som ikke hører hjemme er: 'lem'",lem,bærer,False
"Hvilket ord hører ikke hjemme i lista?:
['testamente', 'såsiss', 'pølse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['testamente', 'såsiss', 'pølse']
Ordet som ikke hører hjemme er: 'testamente'",testamente,testamente,True
"Hvilket ord hører ikke hjemme i lista?:
['knaske', 'gnavle', 'likgift']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['knaske', 'gnavle', 'likgift']
Ordet som ikke hører hjemme er: 'gnavle'",gnavle,likgift,False
"Hvilket ord hører ikke hjemme i lista?:
['faderlig', 'lustrere', 'glanse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['faderlig', 'lustrere', 'glanse']
Ordet som ikke hører hjemme er: 'glanse'",glanse,faderlig,False
"Hvilket ord hører ikke hjemme i lista?:
['fnyse', 'fnystre', 'rogasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fnyse', 'fnystre', 'rogasjon']
Ordet som ikke hører hjemme er: 'rogasjon'
Hva","rogasjon'
Hva",rogasjon,False
