category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram2-motsetning,#rimelig# er for #urimelig# som #ærlig# er for #,#rimelig# er for #urimelig# som #ærlig# er for #uredelig# for,uredelig,uærlig,False
gram2-motsetning,#rimelig# er for #urimelig# som #informert# er for #,#rimelig# er for #urimelig# som #informert# er for #uinformert#,uinformert,uinformert,True
gram2-motsetning,#rimelig# er for #urimelig# som #kjent# er for #,#rimelig# er for #urimelig# som #kjent# er for #kjedelig#.,kjedelig,ukjent,False
gram2-motsetning,#rimelig# er for #urimelig# som #sannsynlig# er for #,#rimelig# er for #urimelig# som #sannsynlig# er for #umulig#.#,umulig,usannsynlig,False
gram2-motsetning,#rimelig# er for #urimelig# som #logisk# er for #,"#rimelig# er for #urimelig# som #logisk# er for #ulogisk#.
#","ulogisk#.
",ulogisk,False
gram2-motsetning,#rimelig# er for #urimelig# som #behagelig# er for #,"#rimelig# er for #urimelig# som #behagelig# er for #ubehagelig#
H","ubehagelig#
H",ubehagelig,False
gram2-motsetning,#rimelig# er for #urimelig# som #mulig# er for #,#rimelig# er for #urimelig# som #mulig# er for #usannsynlig# som,usannsynlig,umulig,False
gram2-motsetning,#rimelig# er for #urimelig# som #muligens# er for #,#rimelig# er for #urimelig# som #muligens# er for #stort# til å,stort,umulig,False
gram2-motsetning,#rimelig# er for #urimelig# som #produktiv# er for #,#rimelig# er for #urimelig# som #produktiv# er for #ineffektiv#. #,ineffektiv,uproduktiv,False
gram2-motsetning,#rimelig# er for #urimelig# som #rasjonell# er for #,#rimelig# er for #urimelig# som #rasjonell# er for #irrasjonell#:,irrasjonell,irrasjonell,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #sikker# er for #,#ansvarlig# er for #uansvarlig# som #sikker# er for #usikker# #tillit,usikker,usikker,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #smakfull# er for #,"#ansvarlig# er for #uansvarlig# som #smakfull# er for #usmakelig#,",usmakelig,usmakelig,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #akseptabelt# er for #,#ansvarlig# er for #uansvarlig# som #akseptabelt# er for #uakseptabelt#,uakseptabelt,uakseptabelt,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #vitende# er for #,#ansvarlig# er for #uansvarlig# som #vitende# er for #uvitende# som,uvitende,uvitende,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #viss# er for #,#ansvarlig# er for #uansvarlig# som #viss# er for #sånn# er for,sånn,uviss,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #klar# er for #,#ansvarlig# er for #uansvarlig# som #klar# er for #uklar#. Den,uklar,uklar,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #komfortabel# er for #,#ansvarlig# er for #uansvarlig# som #komfortabel# er for #ukomfortabel#,ukomfortabel,ukomfortabel,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #konsekvent# er for #,#ansvarlig# er for #uansvarlig# som #konsekvent# er for #uberegnelig#.,uberegnelig,inkonsekvent,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #beleilig# er for #,#ansvarlig# er for #uansvarlig# som #beleilig# er for #belellig# som #,belellig,ubeleilig,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #avgjort# er for #,#ansvarlig# er for #uansvarlig# som #avgjort# er for #absolutt#.,absolutt,uavgjort,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #effektiv# er for #,#ansvarlig# er for #uansvarlig# som #effektiv# er for #ineffektiv# og #,ineffektiv,ineffektiv,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #etisk# er for #,"#ansvarlig# er for #uansvarlig# som #etisk# er for #uetisk#
Dette var","uetisk#
Dette",uetisk,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #heldig# er for #,"#ansvarlig# er for #uansvarlig# som #heldig# er for #uheldig#
Hal","uheldig#
Hal",uheldig,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #ærlig# er for #,#ansvarlig# er for #uansvarlig# som #ærlig# er for #uærlig#. Jeg,uærlig,uærlig,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #informert# er for #,#ansvarlig# er for #uansvarlig# som #informert# er for #uinformert#,uinformert,uinformert,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #kjent# er for #,"#ansvarlig# er for #uansvarlig# som #kjent# er for #tjue#,",tjue,ukjent,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #sannsynlig# er for #,#ansvarlig# er for #uansvarlig# som #sannsynlig# er for #usannsynlig# som,usannsynlig,usannsynlig,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #logisk# er for #,#ansvarlig# er for #uansvarlig# som #logisk# er for #usannsynlig#.,usannsynlig,ulogisk,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #behagelig# er for #,#ansvarlig# er for #uansvarlig# som #behagelig# er for #ubehagelig#.,ubehagelig,ubehagelig,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #mulig# er for #,#ansvarlig# er for #uansvarlig# som #mulig# er for #umulig#.,umulig,umulig,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #muligens# er for #,#ansvarlig# er for #uansvarlig# som #muligens# er for #latterlig#.,latterlig,umulig,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #produktiv# er for #,#ansvarlig# er for #uansvarlig# som #produktiv# er for #uproduktiv# som,uproduktiv,uproduktiv,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #rasjonell# er for #,#ansvarlig# er for #uansvarlig# som #rasjonell# er for #irrasjonell#:,irrasjonell,irrasjonell,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #rimelig# er for #,#ansvarlig# er for #uansvarlig# som #rimelig# er for #billig#. For,billig,urimelig,False
gram2-motsetning,#sikker# er for #usikker# som #smakfull# er for #,"#sikker# er for #usikker# som #smakfull# er for #salt#
#sikker","salt#
#sikker",usmakelig,False
gram2-motsetning,#sikker# er for #usikker# som #akseptabelt# er for #,#sikker# er for #usikker# som #akseptabelt# er for #uakseptabelt#,uakseptabelt,uakseptabelt,True
gram2-motsetning,#sikker# er for #usikker# som #vitende# er for #,#sikker# er for #usikker# som #vitende# er for #uvtende#.,uvtende,uvitende,False
gram2-motsetning,#sikker# er for #usikker# som #viss# er for #,#sikker# er for #usikker# som #viss# er for #vissare# og,vissare,uviss,False
gram2-motsetning,#sikker# er for #usikker# som #klar# er for #,#sikker# er for #usikker# som #klar# er for #gråte#;,gråte,uklar,False
gram2-motsetning,#sikker# er for #usikker# som #komfortabel# er for #,#sikker# er for #usikker# som #komfortabel# er for #utrygg# - Ut,utrygg,ukomfortabel,False
gram2-motsetning,#sikker# er for #usikker# som #konsekvent# er for #,"#sikker# er for #usikker# som #konsekvent# er for #konsekvens#.
#","konsekvens#.
",inkonsekvent,False
gram2-motsetning,#sikker# er for #usikker# som #beleilig# er for #,#sikker# er for #usikker# som #beleilig# er for #tjenlig#.,tjenlig,ubeleilig,False
gram2-motsetning,#sikker# er for #usikker# som #avgjort# er for #,"#sikker# er for #usikker# som #avgjort# er for #ubestemt#,",ubestemt,uavgjort,False
gram2-motsetning,#sikker# er for #usikker# som #effektiv# er for #,"#sikker# er for #usikker# som #effektiv# er for #ineffektiv#, og",ineffektiv,ineffektiv,True
gram2-motsetning,#sikker# er for #usikker# som #etisk# er for #,#sikker# er for #usikker# som #etisk# er for #etisk#. Og #,etisk,uetisk,False
gram2-motsetning,#sikker# er for #usikker# som #heldig# er for #,#sikker# er for #usikker# som #heldig# er for #heldiggris#,heldiggris,uheldig,False
gram2-motsetning,#sikker# er for #usikker# som #ærlig# er for #,#sikker# er for #usikker# som #ærlig# er for #ærlig# som #n,ærlig,uærlig,False
gram2-motsetning,#sikker# er for #usikker# som #informert# er for #,#sikker# er for #usikker# som #informert# er for #uninkludert#.,uninkludert,uinformert,False
gram2-motsetning,#sikker# er for #usikker# som #kjent# er for #,#sikker# er for #usikker# som #kjent# er for #konkurs# og #,konkurs,ukjent,False
gram2-motsetning,#sikker# er for #usikker# som #sannsynlig# er for #,"#sikker# er for #usikker# som #sannsynlig# er for #sannsynlig#,",sannsynlig,usannsynlig,False
gram2-motsetning,#sikker# er for #usikker# som #logisk# er for #,#sikker# er for #usikker# som #logisk# er for #logisk#. Der,logisk,ulogisk,False
gram2-motsetning,#sikker# er for #usikker# som #behagelig# er for #,#sikker# er for #usikker# som #behagelig# er for #ubehagelig#.,ubehagelig,ubehagelig,True
gram2-motsetning,#sikker# er for #usikker# som #mulig# er for #,#sikker# er for #usikker# som #mulig# er for #heller#,heller,umulig,False
gram2-motsetning,#sikker# er for #usikker# som #muligens# er for #,#sikker# er for #usikker# som #muligens# er for #usannsynlig. #,usannsynlig,umulig,False
gram2-motsetning,#sikker# er for #usikker# som #produktiv# er for #,"#sikker# er for #usikker# som #produktiv# er for #ineffektiv#
#B","ineffektiv#
#B",uproduktiv,False
gram2-motsetning,#sikker# er for #usikker# som #rasjonell# er for #,"#sikker# er for #usikker# som #rasjonell# er for #irrasjonell#,",irrasjonell,irrasjonell,True
gram2-motsetning,#sikker# er for #usikker# som #rimelig# er for #,#sikker# er for #usikker# som #rimelig# er for #sømløs# #,sømløs,urimelig,False
gram2-motsetning,#sikker# er for #usikker# som #ansvarlig# er for #,#sikker# er for #usikker# som #ansvarlig# er for #uvettig# som #,uvettig,uansvarlig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #akseptabelt# er for #,#smakfull# er for #usmakelig# som #akseptabelt# er for #fordøyelig#.,fordøyelig,uakseptabelt,False
gram2-motsetning,#smakfull# er for #usmakelig# som #vitende# er for #,"#smakfull# er for #usmakelig# som #vitende# er for #uvitende#,",uvitende,uvitende,True
gram2-motsetning,#smakfull# er for #usmakelig# som #viss# er for #,#smakfull# er for #usmakelig# som #viss# er for #vits.# #T,vits,uviss,False
gram2-motsetning,#smakfull# er for #usmakelig# som #klar# er for #,"#smakfull# er for #usmakelig# som #klar# er for #klegg#
Jeg ble","klegg#
Jeg",uklar,False
gram2-motsetning,#smakfull# er for #usmakelig# som #komfortabel# er for #,"#smakfull# er for #usmakelig# som #komfortabel# er for #uvel#, og",uvel,ukomfortabel,False
gram2-motsetning,#smakfull# er for #usmakelig# som #konsekvent# er for #,#smakfull# er for #usmakelig# som #konsekvent# er for #brutal#.,brutal,inkonsekvent,False
gram2-motsetning,#smakfull# er for #usmakelig# som #beleilig# er for #,#smakfull# er for #usmakelig# som #beleilig# er for #bekvem#.,bekvem,ubeleilig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #avgjort# er for #,#smakfull# er for #usmakelig# som #avgjort# er for #tragisk# og,tragisk,uavgjort,False
gram2-motsetning,#smakfull# er for #usmakelig# som #effektiv# er for #,#smakfull# er for #usmakelig# som #effektiv# er for #nederlandsk# som,nederlandsk,ineffektiv,False
gram2-motsetning,#smakfull# er for #usmakelig# som #etisk# er for #,#smakfull# er for #usmakelig# som #etisk# er for #umoralsk# er,umoralsk,uetisk,False
gram2-motsetning,#smakfull# er for #usmakelig# som #heldig# er for #,#smakfull# er for #usmakelig# som #heldig# er for #dessverre# er,dessverre,uheldig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #ærlig# er for #,#smakfull# er for #usmakelig# som #ærlig# er for #uærlig#.,uærlig,uærlig,True
gram2-motsetning,#smakfull# er for #usmakelig# som #informert# er for #,"#smakfull# er for #usmakelig# som #informert# er for #underutviklet#.
#","underutviklet#.
",uinformert,False
gram2-motsetning,#smakfull# er for #usmakelig# som #kjent# er for #,#smakfull# er for #usmakelig# som #kjent# er for #ukjent#.,ukjent,ukjent,True
gram2-motsetning,#smakfull# er for #usmakelig# som #sannsynlig# er for #,#smakfull# er for #usmakelig# som #sannsynlig# er for #mindre sannsynlig#.,mindre,usannsynlig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #logisk# er for #,#smakfull# er for #usmakelig# som #logisk# er for #ikke#. I dag,ikke,ulogisk,False
gram2-motsetning,#smakfull# er for #usmakelig# som #behagelig# er for #,#smakfull# er for #usmakelig# som #behagelig# er for #ubehagelig#.,ubehagelig,ubehagelig,True
gram2-motsetning,#smakfull# er for #usmakelig# som #mulig# er for #,#smakfull# er for #usmakelig# som #mulig# er for #kriminell#.,kriminell,umulig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #muligens# er for #,#smakfull# er for #usmakelig# som #muligens# er for #smak#. #S,smak,umulig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #produktiv# er for #,#smakfull# er for #usmakelig# som #produktiv# er for #ubrukelig# som,ubrukelig,uproduktiv,False
gram2-motsetning,#smakfull# er for #usmakelig# som #rasjonell# er for #,#smakfull# er for #usmakelig# som #rasjonell# er for #urasjonell#.,urasjonell,irrasjonell,False
gram2-motsetning,#smakfull# er for #usmakelig# som #rimelig# er for #,#smakfull# er for #usmakelig# som #rimelig# er for #usnobbete,usnobbete,urimelig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #ansvarlig# er for #,#smakfull# er for #usmakelig# som #ansvarlig# er for #skruppelløs#,skruppelløs,uansvarlig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #sikker# er for #,#smakfull# er for #usmakelig# som #sikker# er for #usikker# #mat,usikker,usikker,True
gram3-komparativ,#dårlig# er for #dårligere# som #stor# er for #,#dårlig# er for #dårligere# som #stor# er for #større# og #,større,større,True
gram3-komparativ,#dårlig# er for #dårligere# som #lys# er for #,#dårlig# er for #dårligere# som #lys# er for #mørke#. Han,mørke,lysere,False
gram3-komparativ,#dårlig# er for #dårligere# som #billig# er for #,#dårlig# er for #dårligere# som #billig# er for #billigere#. Den,billigere,billigere,True
gram3-komparativ,#dårlig# er for #dårligere# som #kald# er for #,#dårlig# er for #dårligere# som #kald# er for #kaldere#. Ad,kaldere,kaldere,True
gram3-komparativ,#dårlig# er for #dårligere# som #kjølig# er for #,#dårlig# er for #dårligere# som #kjølig# er for #kaldere# – et,kaldere,kjøligere,False
gram3-komparativ,#dårlig# er for #dårligere# som #dyp# er for #,#dårlig# er for #dårligere# som #dyp# er for #dypet# og #,dypet,dypere,False
gram3-komparativ,#dårlig# er for #dårligere# som #lett# er for #,"#dårlig# er for #dårligere# som #lett# er for #lettdårlig#
",lettdårlig,lettere,False
gram3-komparativ,#dårlig# er for #dårligere# som #rask# er for #,"#dårlig# er for #dårligere# som #rask# er for #treg#, og",treg,raskere,False
gram3-komparativ,#dårlig# er for #dårligere# som #god# er for #,"#dårlig# er for #dårligere# som #god# er for #godt#, og #",godt,bedre,False
gram3-komparativ,#dårlig# er for #dårligere# som #flott# er for #,#dårlig# er for #dårligere# som #flott# er for #flottere.,flottere,flottere,True
gram3-komparativ,#dårlig# er for #dårligere# som #hard# er for #,#dårlig# er for #dårligere# som #hard# er for #hardere#. Ord,hardere,hardere,True
gram3-komparativ,#dårlig# er for #dårligere# som #tung# er for #,#dårlig# er for #dårligere# som #tung# er for #tyngre#.,tyngre,tyngre,True
gram3-komparativ,#dårlig# er for #dårligere# som #høy# er for #,"#dårlig# er for #dårligere# som #høy# er for #høyere#
er","høyere#
er",høyere,False
gram3-komparativ,#dårlig# er for #dårligere# som #het# er for #,"#dårlig# er for #dårligere# som #het# er for #varmere#, og",varmere,hetere,False
gram3-komparativ,#dårlig# er for #dårligere# som #lang# er for #,#dårlig# er for #dårligere# som #lang# er for #lengere#. D,lengere,lengre,False
gram3-komparativ,#dårlig# er for #dårligere# som #høyt# er for #,#dårlig# er for #dårligere# som #høyt# er for #høyere#. T,høyere,høyere,True
gram3-komparativ,#dårlig# er for #dårligere# som #lav# er for #,"#dårlig# er for #dårligere# som #lav# er for #lavere#, #",lavere,lavere,True
gram3-komparativ,#dårlig# er for #dårligere# som #ny# er for #,#dårlig# er for #dårligere# som #ny# er for #nytt#. Det gjør,nytt,nyere,False
gram3-komparativ,#dårlig# er for #dårligere# som #gammel# er for #,#dårlig# er for #dårligere# som #gammel# er for #gamlere# -,gamlere,eldre,False
gram3-komparativ,#dårlig# er for #dårligere# som #kjapp# er for #,#dårlig# er for #dårligere# som #kjapp# er for #kjapere#.,kjapere,kjappere,False
gram3-komparativ,#dårlig# er for #dårligere# som #trygg# er for #,#dårlig# er for #dårligere# som #trygg# er for #tryggere#.,tryggere,tryggere,True
gram3-komparativ,#dårlig# er for #dårligere# som #skarp# er for #,#dårlig# er for #dårligere# som #skarp# er for #skarpere#.,skarpere,skarpere,True
gram3-komparativ,#dårlig# er for #dårligere# som #kort# er for #,#dårlig# er for #dårligere# som #kort# er for #korte#. Hva,korte,kortere,False
gram3-komparativ,#dårlig# er for #dårligere# som #enkel# er for #,#dårlig# er for #dårligere# som #enkel# er for #enkl. #enkl,enkl,enklere,False
gram3-komparativ,#dårlig# er for #dårligere# som #treg# er for #,#dårlig# er for #dårligere# som #treg# er for #treig# eller #,treig,tregere,False
gram3-komparativ,#dårlig# er for #dårligere# som #liten# er for #,#dårlig# er for #dårligere# som #liten# er for #mini#. Jeg,mini,mindre,False
gram3-komparativ,#dårlig# er for #dårligere# som #smart# er for #,"#dårlig# er for #dårligere# som #smart# er for #smart#
#sm","smart#
#sm",smartere,False
gram3-komparativ,#dårlig# er for #dårligere# som #sterk# er for #,"#dårlig# er for #dårligere# som #sterk# er for #sterkere#
##","sterkere#
",sterkere,False
gram3-komparativ,#dårlig# er for #dårligere# som #stram# er for #,#dårlig# er for #dårligere# som #stram# er for #strammere#.,strammere,strammere,True
