prompt,generated_text,predicted_token,target_token,correct_prediction
"Hvilket ord hører ikke hjemme i lista?:
['diplomatarisk', 'tjerv', 'flau']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['diplomatarisk', 'tjerv', 'flau']
Ordet som ikke hører hjemme er: 'diplomatarisk",diplomatarisk,diplomatarisk,True
"Hvilket ord hører ikke hjemme i lista?:
['ubetalelig', 'kuldeelskende', 'kryofil']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ubetalelig', 'kuldeelskende', 'kryofil']
Ordet som ikke hører hjemme er: ['
/ ordpar","
",ubetalelig,False
"Hvilket ord hører ikke hjemme i lista?:
['klå', 'smash', 'slag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['klå', 'smash', 'slag']
Ordet som ikke hører hjemme er: s 'a'
R",s,klå,False
"Hvilket ord hører ikke hjemme i lista?:
['maladaptiv', 'perlustrasjon', 'tilpasningsudyktig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['maladaptiv', 'perlustrasjon', 'tilpasningsudyktig']
Ordet som ikke hører hjemme er:
Det har blitt skrevet en",Det,perlustrasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['hydatode', 'vid', 'vannpore']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hydatode', 'vid', 'vannpore']
Ordet som ikke hører hjemme er: ",,vid,False
"Hvilket ord hører ikke hjemme i lista?:
['uttalelse', 'høring', 'oppklaring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['uttalelse', 'høring', 'oppklaring']
Ordet som ikke hører hjemme er:
Det betyr at ordet er",Det,oppklaring,False
"Hvilket ord hører ikke hjemme i lista?:
['bakkantisk', 'hvortil', 'hvorpass']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bakkantisk', 'hvortil', 'hvorpass']
Ordet som ikke hører hjemme er: bakkantisk hvo",bakkantisk,bakkantisk,True
"Hvilket ord hører ikke hjemme i lista?:
['invokasjon', 'klask', 'påkallelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['invokasjon', 'klask', 'påkallelse']
Ordet som ikke hører hjemme er:
Det er ikke meningen at",Det,klask,False
"Hvilket ord hører ikke hjemme i lista?:
['huldren', 'tomset', 'epos']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['huldren', 'tomset', 'epos']
Ordet som ikke hører hjemme er: Hulder.
Event","Hulder.
Event",epos,False
"Hvilket ord hører ikke hjemme i lista?:
['rydde', 'tung', 'ordne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['rydde', 'tung', 'ordne']
Ordet som ikke hører hjemme er: rydde.
oppgåver","rydde.
oppgåver",tung,False
"Hvilket ord hører ikke hjemme i lista?:
['bekjenne', 'masse', 'godkjenne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bekjenne', 'masse', 'godkjenne']
Ordet som ikke hører hjemme er: ",,masse,False
"Hvilket ord hører ikke hjemme i lista?:
['smakfull', 'novellelitteratur', 'novellistikk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['smakfull', 'novellelitteratur', 'novellistikk']
Ordet som ikke hører hjemme er: ",,smakfull,False
"Hvilket ord hører ikke hjemme i lista?:
['henvise', 'overlate', 'utallig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['henvise', 'overlate', 'utallig']
Ordet som ikke hører hjemme er: ""henvise""
Hvorfor","henvise""
Hvorfor",utallig,False
"Hvilket ord hører ikke hjemme i lista?:
['piping', 'hyl', 'mulig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['piping', 'hyl', 'mulig']
Ordet som ikke hører hjemme er: hyl(l)
Har","hyl(l)
Har",mulig,False
"Hvilket ord hører ikke hjemme i lista?:
['stil', 'pynt', 'fatning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stil', 'pynt', 'fatning']
Ordet som ikke hører hjemme er: 'pynt'
l","pynt'
l",pynt,False
"Hvilket ord hører ikke hjemme i lista?:
['uhuru', 'konstitusjon', 'helse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['uhuru', 'konstitusjon', 'helse']
Ordet som ikke hører hjemme er: kon- is- is",kon,uhuru,False
"Hvilket ord hører ikke hjemme i lista?:
['neshorn', 'sang', 'rhinoceros']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['neshorn', 'sang', 'rhinoceros']
Ordet som ikke hører hjemme er: rhinoceros",rhinoceros,sang,False
"Hvilket ord hører ikke hjemme i lista?:
['åker', 'søle', 'jorde']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['åker', 'søle', 'jorde']
Ordet som ikke hører hjemme er: jord. Vi finner det",jord,søle,False
"Hvilket ord hører ikke hjemme i lista?:
['smeise', 'piske', 'funksjonsdyktighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['smeise', 'piske', 'funksjonsdyktighet']
Ordet som ikke hører hjemme er:
Dette er en liste over",Dette,funksjonsdyktighet,False
"Hvilket ord hører ikke hjemme i lista?:
['hornsignal', 'del', 'touche']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hornsignal', 'del', 'touche']
Ordet som ikke hører hjemme er: del 1. [horns",del,del,True
"Hvilket ord hører ikke hjemme i lista?:
['gjerrig', 'uartig', 'ulydig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gjerrig', 'uartig', 'ulydig']
Ordet som ikke hører hjemme er:
Du gjetter kanskje hvilke",Du,gjerrig,False
"Hvilket ord hører ikke hjemme i lista?:
['dusj', 'uerkjentlig', 'bad']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dusj', 'uerkjentlig', 'bad']
Ordet som ikke hører hjemme er: ",,uerkjentlig,False
"Hvilket ord hører ikke hjemme i lista?:
['libido', 'tilfluktssted', 'seksualdrift']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['libido', 'tilfluktssted', 'seksualdrift']
Ordet som ikke hører hjemme er: libido tilflukt",libido,tilfluktssted,False
"Hvilket ord hører ikke hjemme i lista?:
['inndragning', 'beslag', 'slekt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['inndragning', 'beslag', 'slekt']
Ordet som ikke hører hjemme er: 'slekt'
10.","slekt'
10",slekt,False
"Hvilket ord hører ikke hjemme i lista?:
['potensial', 'evne', 'masse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['potensial', 'evne', 'masse']
Ordet som ikke hører hjemme er:
Spørsmål: Hvilke av ordene",Spørsmål,masse,False
"Hvilket ord hører ikke hjemme i lista?:
['mignon', 'yndling', 'pliktoppfyllende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mignon', 'yndling', 'pliktoppfyllende']
Ordet som ikke hører hjemme er: pliktoppfyllende [",pliktoppfyllende,pliktoppfyllende,True
"Hvilket ord hører ikke hjemme i lista?:
['fordel', 'interesse', 'intrada']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fordel', 'interesse', 'intrada']
Ordet som ikke hører hjemme er:
Skriv ned de reglene dere",Skriv,intrada,False
"Hvilket ord hører ikke hjemme i lista?:
['situasjon', 'frost', 'tele']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['situasjon', 'frost', 'tele']
Ordet som ikke hører hjemme er:
Dette er del 2 av",Dette,situasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['hardnakket', 'forbenet', 'kald']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hardnakket', 'forbenet', 'kald']
Ordet som ikke hører hjemme er: kald, benet, hard",kald,kald,True
"Hvilket ord hører ikke hjemme i lista?:
['elskov', 'klangfarge', 'begjær']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['elskov', 'klangfarge', 'begjær']
Ordet som ikke hører hjemme er:
Dette ordet er et av",Dette,klangfarge,False
"Hvilket ord hører ikke hjemme i lista?:
['furioso', 'similor', 'mannheimgull']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['furioso', 'similor', 'mannheimgull']
Ordet som ikke hører hjemme er: 'Trist'
Hva","Trist'
Hva",furioso,False
"Hvilket ord hører ikke hjemme i lista?:
['belastning', 'eie', 'inneha']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['belastning', 'eie', 'inneha']
Ordet som ikke hører hjemme er: belastning eie inneha",belastning,belastning,True
"Hvilket ord hører ikke hjemme i lista?:
['blingse', 'etymologi', 'se']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['blingse', 'etymologi', 'se']
Ordet som ikke hører hjemme er:
Du kan bøye et",Du,etymologi,False
"Hvilket ord hører ikke hjemme i lista?:
['gammel', 'bolverk', 'mosegrodd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gammel', 'bolverk', 'mosegrodd']
Ordet som ikke hører hjemme er: 'mo'
Knut","mo'
Knut",bolverk,False
"Hvilket ord hører ikke hjemme i lista?:
['mottakelse', 'foretrede', 'bonmot']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mottakelse', 'foretrede', 'bonmot']
Ordet som ikke hører hjemme er: 'foretrede'",foretrede,bonmot,False
"Hvilket ord hører ikke hjemme i lista?:
['direkte', 'klok', 'skriftlærd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['direkte', 'klok', 'skriftlærd']
Ordet som ikke hører hjemme er: direkte (feil)
'",direkte,direkte,True
"Hvilket ord hører ikke hjemme i lista?:
['forkommen', 'uekte', 'lag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forkommen', 'uekte', 'lag']
Ordet som ikke hører hjemme er: 'uekte' og",uekte,lag,False
"Hvilket ord hører ikke hjemme i lista?:
['komplimentere', 'trang', 'drift']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['komplimentere', 'trang', 'drift']
Ordet som ikke hører hjemme er: trang, drift.
Det som",trang,komplimentere,False
"Hvilket ord hører ikke hjemme i lista?:
['ringøy', 'nøyd', 'laguneøy']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ringøy', 'nøyd', 'laguneøy']
Ordet som ikke hører hjemme er: *
['lese","
['lese",nøyd,False
"Hvilket ord hører ikke hjemme i lista?:
['møte', 'eksersere', 'rendezvous']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['møte', 'eksersere', 'rendezvous']
Ordet som ikke hører hjemme er: rendez-vous",rendez-vous,eksersere,False
"Hvilket ord hører ikke hjemme i lista?:
['swimmingpool', 'synonym', 'basseng']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['swimmingpool', 'synonym', 'basseng']
Ordet som ikke hører hjemme er: ['swimming",swimming,synonym,False
"Hvilket ord hører ikke hjemme i lista?:
['forære', 'einerlei', 'ensformighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forære', 'einerlei', 'ensformighet']
Ordet som ikke hører hjemme er: Forære - Einer",Forære,forære,False
"Hvilket ord hører ikke hjemme i lista?:
['strek', 'hjerte', 'forståelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['strek', 'hjerte', 'forståelse']
Ordet som ikke hører hjemme er: strek. Hvorfor?
Hvil",strek,strek,True
"Hvilket ord hører ikke hjemme i lista?:
['spising', 'putrefaksjon', 'matinntak']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['spising', 'putrefaksjon', 'matinntak']
Ordet som ikke hører hjemme er:
Diskuter i hvilke",Diskuter,putrefaksjon,False
"Hvilket ord hører ikke hjemme i lista?:
['vaktpost', 'vedett', 'innkassere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vaktpost', 'vedett', 'innkassere']
Ordet som ikke hører hjemme er: vaktpost, vedett,",vaktpost,innkassere,False
"Hvilket ord hører ikke hjemme i lista?:
['av', 'harakiri', 'selvmord']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['av', 'harakiri', 'selvmord']
Ordet som ikke hører hjemme er: selvmord - harak",selvmord,av,False
"Hvilket ord hører ikke hjemme i lista?:
['dikt', 'strømme', 'emanere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dikt', 'strømme', 'emanere']
Ordet som ikke hører hjemme er:
Du skal sette inn ordet",Du,dikt,False
"Hvilket ord hører ikke hjemme i lista?:
['munnavlesning', 'labiologi', 'likegyldighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['munnavlesning', 'labiologi', 'likegyldighet']
Ordet som ikke hører hjemme er: labiologi = """,labiologi,likegyldighet,False
"Hvilket ord hører ikke hjemme i lista?:
['acquit', 'bong', 'kvise']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['acquit', 'bong', 'kvise']
Ordet som ikke hører hjemme er: kviset ®",kviset,kvise,False
"Hvilket ord hører ikke hjemme i lista?:
['tyde', 'se', 'propaganda']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tyde', 'se', 'propaganda']
Ordet som ikke hører hjemme er: propaganda.
(p:","propaganda.
(p",propaganda,False
"Hvilket ord hører ikke hjemme i lista?:
['soldyr', 'formålsløs', 'uvirksom']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['soldyr', 'formålsløs', 'uvirksom']
Ordet som ikke hører hjemme er: formålsløs 'uvirksom",formålsløs,soldyr,False
"Hvilket ord hører ikke hjemme i lista?:
['kveste', 'børse', 'karabin']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kveste', 'børse', 'karabin']
Ordet som ikke hører hjemme er: kveste Ord i lista",kveste,kveste,True
"Hvilket ord hører ikke hjemme i lista?:
['underfull', 'kri', 'tømmer']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['underfull', 'kri', 'tømmer']
Ordet som ikke hører hjemme er:
Dette betyr at det er",Dette,underfull,False
"Hvilket ord hører ikke hjemme i lista?:
['troskapsed', 'masse', 'homagium']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['troskapsed', 'masse', 'homagium']
Ordet som ikke hører hjemme er: masse, troskapsed,",masse,masse,True
"Hvilket ord hører ikke hjemme i lista?:
['sjømann', 'sailor', 'bommert']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sjømann', 'sailor', 'bommert']
Ordet som ikke hører hjemme er: ['sjømann',",sjømann,bommert,False
"Hvilket ord hører ikke hjemme i lista?:
['forfalske', 'indulgens', 'falsifisere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forfalske', 'indulgens', 'falsifisere']
Ordet som ikke hører hjemme er: fallere (falle for",fallere,indulgens,False
"Hvilket ord hører ikke hjemme i lista?:
['desavuere', 'misbillige', 'fane']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['desavuere', 'misbillige', 'fane']
Ordet som ikke hører hjemme er: misbillige Hva skal",misbillige,fane,False
"Hvilket ord hører ikke hjemme i lista?:
['dollarglis', 'croone', 'synge']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dollarglis', 'croone', 'synge']
Ordet som ikke hører hjemme er: ['dollarglis",dollarglis,dollarglis,True
"Hvilket ord hører ikke hjemme i lista?:
['gudsdom', 'stelle', 'ordalium']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gudsdom', 'stelle', 'ordalium']
Ordet som ikke hører hjemme er: stelle.
Substant","stelle.
Substant",stelle,False
"Hvilket ord hører ikke hjemme i lista?:
['transisjon', 'overgang', 'lappe']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['transisjon', 'overgang', 'lappe']
Ordet som ikke hører hjemme er: lappetransisjon,",lappetransisjon,lappe,False
"Hvilket ord hører ikke hjemme i lista?:
['utvalg', 'klasse', 'bedrag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['utvalg', 'klasse', 'bedrag']
Ordet som ikke hører hjemme er: 'utvalg'
Ordet","utvalg'
Ordet",bedrag,False
"Hvilket ord hører ikke hjemme i lista?:
['anmasselse', 'slag', 'overgrep']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['anmasselse', 'slag', 'overgrep']
Ordet som ikke hører hjemme er: /'
['tj","
['tj",slag,False
"Hvilket ord hører ikke hjemme i lista?:
['vandig', 'vyrk', 'oppløst']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vandig', 'vyrk', 'oppløst']
Ordet som ikke hører hjemme er:
Dette ordet skal inn:
H",Dette,vyrk,False
"Hvilket ord hører ikke hjemme i lista?:
['fiendskap', 'tomsing', 'tulling']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fiendskap', 'tomsing', 'tulling']
Ordet som ikke hører hjemme er: - tomsing t",,fiendskap,False
"Hvilket ord hører ikke hjemme i lista?:
['diese', 'kryss', 'fundament']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['diese', 'kryss', 'fundament']
Ordet som ikke hører hjemme er: 'klikk'
K","klikk'
K",fundament,False
"Hvilket ord hører ikke hjemme i lista?:
['liv', 'bekjentskap', 'kjennskap']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['liv', 'bekjentskap', 'kjennskap']
Ordet som ikke hører hjemme er: ['torakop",torakop,liv,False
"Hvilket ord hører ikke hjemme i lista?:
['ulysten', 'uvillig', 'anstrøk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ulysten', 'uvillig', 'anstrøk']
Ordet som ikke hører hjemme er: 'krybben",krybben,anstrøk,False
"Hvilket ord hører ikke hjemme i lista?:
['deksel', 'lem', 'bærer']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['deksel', 'lem', 'bærer']
Ordet som ikke hører hjemme er: ['leeke',",leeke,bærer,False
"Hvilket ord hører ikke hjemme i lista?:
['testamente', 'såsiss', 'pølse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['testamente', 'såsiss', 'pølse']
Ordet som ikke hører hjemme er: [«testamente»",«testamente»,testamente,False
"Hvilket ord hører ikke hjemme i lista?:
['knaske', 'gnavle', 'likgift']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['knaske', 'gnavle', 'likgift']
Ordet som ikke hører hjemme er: Likgift Ordet er Lik",Likgift,likgift,False
"Hvilket ord hører ikke hjemme i lista?:
['faderlig', 'lustrere', 'glanse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['faderlig', 'lustrere', 'glanse']
Ordet som ikke hører hjemme er: ['foster] I",foster,faderlig,False
"Hvilket ord hører ikke hjemme i lista?:
['fnyse', 'fnystre', 'rogasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fnyse', 'fnystre', 'rogasjon']
Ordet som ikke hører hjemme er: fnysefny",fnysefny,rogasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['postisj', 'stilig', 'statelig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['postisj', 'stilig', 'statelig']
Ordet som ikke hører hjemme er: [statelig] Hvilket",statelig,postisj,False
